"id"	"file_name"	"file_date"
35371	"OPP_NIH_0001_BATCH3_SP116775 2012-04-04 09-01-14_SP116775_C024.pdf"	2018-11-06
35372	"Tox21_302744_00_LCMS1.pdf"	2014-11-07
35373	"Tox21_202145_04_LCMS.pdf"	2015-02-23
35374	"Tox21_201842_00_GCMS1.pdf"	2015-08-05
35375	"Tox21_301280_00_GCMS.pdf"	2019-02-13
35376	"TOX21_BATCH5_SP123495 2014-10-03 17-57-04_SP123495-K011.pdf"	2018-11-07
35377	"TOX21_300120_TMS.pdf"	2014-05-14
35378	"Tox21_200609_04_NMR.pdf"	2019-02-13
35379	"SP131924-F04.pdf"	2018-12-04
35380	"Tox21_113395_00_LCMS3.pdf"	2014-11-10
35381	"35935-34-3_G00313.1.1.Inc_HIPS.pdf"	2018-01-16
35382	"OPP_NIH_0001_BATCH3_SP116046 2012-04-19 12-29-24_SP116046_I020.pdf"	2018-11-06
35383	"Plate1_NFU002020_E5.pdf"	2016-01-29
35384	"Tox21_201517_00_GCMS1.pdf"	2015-08-05
35385	"Tox21_301734_04_LCMS.pdf"	2015-02-23
35386	"TOX21_BATCH6_SP131968 2016-09-09 13-56-45_SP131968-H04.pdf"	2018-12-04
35387	"SMRQC27533A_iClass_002.pdf"	2017-02-07
35388	"Tox21_113304_00_LCMS3.pdf"	2014-11-06
35389	"SMRQC25535-25539_iClass-243.pdf"	2015-04-20
35390	"OPP_NIH_0001_BATCH2_SP109804 2011-09-13 09-21-28_SP109804_E20.pdf"	2018-11-05
35391	"868-77-9_06302HJ_HIPS.pdf"	2018-01-16
35392	"B08-20-Tox21_302419.spectrus"	2016-10-05
35393	"SMRQC27004-27008_iClass_204.pdf"	2015-07-29
35394	"874-42-0_12626BC_HIPS.pdf"	2018-01-16
35395	"Tox21_110590_04_LCMS.pdf"	2015-02-23
35396	"Tox21_302979_04_NMR.pdf"	2019-02-13
35397	"Tox21_201786_00_NMR1.pdf"	2016-05-23
35398	"Tox21_301259_00_LCMS1.pdf"	2014-11-07
35399	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_O08.pdf"	2018-11-05
35400	"Tox21_303989_04_NMR.pdf"	2019-02-13
35402	"TOX21_BATCH6_SP131976 2016-09-11 15-08-13_SP131976-G21.pdf"	2018-12-04
35403	"Tox21_200537_04_LCMS.pdf"	2015-02-23
35404	"F10-70-Tox21_302243.spectrus"	2016-10-10
35405	"Tox21_200737_00_NMR1.pdf"	2016-05-23
35406	"Tox21_203037_00_LCMS1.pdf"	2014-11-07
35407	"638-03-9_FHI01_HIPS.pdf"	2018-01-16
35408	"Tox21_302919_04_LCMS.pdf"	2015-02-23
35409	"Tox21_400052-8_04_LCMS.pdf"	2015-02-23
35410	"Tox21_112928_04_LCMS.pdf"	2015-02-23
35411	"A03-3-Tox21_301147.spectrus"	2016-10-01
35412	"Tox21_302559_04_NMR.pdf"	2019-02-13
35413	"TOX21_BATCH6_SP131918 2016-09-18 00-37-06_SP131918-M15.pdf"	2018-12-04
35414	"SMRQC26999-27003_UPLC_142.pdf"	2015-07-27
35415	"C08-32-Tox21_113213.spectrus"	2018-03-16
35416	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_D004.pdf"	2018-11-06
35417	"Tox21_202327_00_NMR1.pdf"	2016-05-23
35418	"Tox21_110066_04_LCMS.pdf"	2015-02-23
35419	"Tox21_202681_04_LCMS.pdf"	2015-02-23
35420	"171058-21-2_G00103.1.3_HIPS.pdf"	2018-01-16
35421	"Tox21_200542_04_LCMS.pdf"	2015-02-23
35422	"326-06-7_BCBD2304_HIPS.pdf"	2018-01-16
35423	"Tox21_111055_04_NMR.pdf"	2019-02-13
35424	"TOX21_BATCH6_SP131918 2016-09-18 00-37-06_SP131918-M20.pdf"	2018-12-04
35425	"OPP_NIH_0001_BATCH3_SP116779 2012-04-05 10-11-31_SP116779_M010.pdf"	2018-11-06
35426	"Tox21_300302.pdf"	2016-09-27
35427	"OPP_NIH_0001_BATCH3_SP116775 2012-04-04 09-01-14_SP116775_F016.pdf"	2018-11-06
35428	"Tox21_113042.pdf"	2018-03-13
35429	"OPP_NIH_0001_BATCH2_SP109801 2011-09-09 14-51-18_SP109801_N21.pdf"	2018-11-05
35430	"Tox21_202290_00_LCMS1.pdf"	2014-11-07
35431	"Tox21_113982_04_NMR.pdf"	2019-02-13
35432	"Tox21_202317_00_LCMS1.pdf"	2014-11-07
35433	"B11-23-Tox21_301265.spectrus"	2016-10-11
35434	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-H09.pdf"	2018-12-04
35435	"Tox21_201183_00_LCMS1.pdf"	2014-11-07
35436	"F04-64-Tox21_300388.spectrus"	2016-09-29
35437	"OPP_NIH_0001_BATCH2_SP109744RR 2012-03-30 04-57-57_SP109744_N21.pdf"	2018-11-05
35438	"Tox21_303227_04_NMR.pdf"	2019-02-13
35439	"Tox21_300585_04_LCMS.pdf"	2015-02-23
35440	"NCGC00163349-01.pdf"	2017-06-29
35441	"TOX21_BATCH6_SP131968 2016-09-09 13-56-45_SP131968-G17.pdf"	2018-12-04
35442	"TOX21_200292_TMS.pdf"	2014-05-13
35443	"SMRQC25535-25539_iClass-137.pdf"	2015-04-20
35444	"Tox21_110145_00_LCMS1.pdf"	2014-10-24
35445	"Tox21_111803_00_LCMS1.pdf"	2014-10-24
35446	"Plate3_NFU002022_D6.pdf"	2016-01-29
35447	"OPP_NIH_0001_BATCH2_SP109721 2011-08-30 10-57-02_SP109721_C08.pdf"	2018-11-02
35448	"SMRQC27004-27008_iClass_020.pdf"	2015-07-29
35449	"Tox21_200361_04_NMR.pdf"	2019-02-13
35450	"NCGC00164511-01.pdf"	2018-11-07
35451	"TOX21_BATCH6_SP134417 2016-09-24 21-04-56_SP134417-N22.pdf"	2018-12-04
35452	"Tox21_202554_04_NMR.pdf"	2019-02-13
35453	"F08-68-Tox21_301379.spectrus"	2016-10-06
35454	"TOX21_BATCH6_SP134417 2016-09-24 21-04-56_SP134417-B11.pdf"	2018-12-04
35455	"NCGC00181090-01.pdf"	2018-11-07
35456	"H07-91-Tox21_302612.spectrus"	2016-10-13
35457	"OPP_NIH_0001_BATCH3_SP116779 2012-04-05 10-11-31_SP116779_D016.pdf"	2018-11-06
35458	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-G24.pdf"	2018-12-04
35459	"Tox21_300111.pdf"	2016-10-08
35460	"SMRQC27004-27008_iClass_069.pdf"	2015-07-29
35461	"SMRQC27534-27538_iClass_247.pdf"	2017-02-07
35462	"Tox21_300006_00_NMR1.pdf"	2016-05-23
35463	"Tox21_202614_04_NMR.pdf"	2019-02-13
35464	"SMRQC25540-25544_UPLC-367.pdf"	2015-04-21
35465	"OPP_NIH_0001_BATCH2_SP109804 2011-09-13 09-21-28_SP109804_C19.pdf"	2018-11-05
35466	"OPP-NIH-0001-BATCH2-SP109720 2011-08-21 17-54-30_SP109720-I24.pdf"	2018-11-02
35467	"Tox21_400074-6_04_LCMS.pdf"	2015-02-23
35468	"Tox21_303601_04_NMR.pdf"	2019-02-13
35469	"A05-5-Tox21_303293.spectrus"	2016-11-18
35470	"TOX21_111364.pdf"	2013-03-11
35471	"Tox21_302049_00_GCMS.pdf"	2019-02-13
35472	"Tox21_201231_00_GCMS1.pdf"	2015-08-05
35473	"Tox21_201524_00_LCMS1.pdf"	2014-11-07
35474	"Tox21_300149.pdf"	2016-05-08
35475	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-F19.pdf"	2018-12-04
35476	"Tox21_300074_00_LCMS1.pdf"	2015-10-14
35477	"OPP_NIH_0001_BATCH3_SP116750 2012-04-11 19-25-00_SP116750_E023.pdf"	2018-11-06
35478	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-G19.pdf"	2018-12-04
35479	"SMRQC27004-27008_iClass_264.pdf"	2015-07-29
35480	"TOX21_200966_TMS.pdf"	2014-05-13
35481	"Tox21_301016_04_LCMS.pdf"	2015-02-23
35482	"SP123645-H007.pdf"	2018-11-07
35483	"Tox21_110235_00_LCMS1.pdf"	2014-10-24
35484	"Tox21_113642_04_LCMS.pdf"	2015-02-23
35485	"Tox21_300891_04_NMR.pdf"	2019-02-13
35486	"TOX21_400071_TMS 6.pdf"	2014-05-14
35487	"TOX21_112036.pdf"	2013-03-11
35488	"OPP_NIH_0001_BATCH2_SP109732 2011-08-24 13-40-13_SP109732_A07.pdf"	2018-11-05
35489	"Tox21_201827_04_LCMS.pdf"	2015-02-23
35490	"SMRQC27004-27008_iClass_318.pdf"	2015-07-29
35491	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_J008.pdf"	2018-11-06
35492	"Tox21_300059_00_NMR1.pdf"	2016-05-23
35493	"Tox21_112944_04_LCMS.pdf"	2015-02-23
35494	"Tox21_302050_00_GCMS.pdf"	2019-02-13
35495	"OPP_NIH_0001_BATCH3_SP116046 2012-04-19 12-29-24_SP116046_K012.pdf"	2018-11-06
35496	"Tox21_110650_00_LCMS1.pdf"	2014-10-24
35497	"Tox21_301622.pdf"	2016-10-21
35498	"Tox21_301940_04_LCMS.pdf"	2015-02-23
35499	"Tox21_201895_00_NMR1.pdf"	2016-05-23
45539	"Tox21_301083_00_GCMS1.pdf"	
45540	"Tox21_300311_00_GCMS1.pdf"	
35500	"Plate12_NFU002033_A5.pdf"	2016-02-15
35501	"C08-32-Tox21_113879.spectrus"	2018-03-11
35502	"Tox21_201993_00_NMR1.pdf"	2016-05-23
35503	"H01-85-Tox21_301727.spectrus"	2016-10-11
35504	"F06-66-Tox21_300042.spectrus"	2016-09-25
35505	"Tox21_400002-4_04_LCMS.pdf"	2015-02-23
35506	"Tox21_400050-11_04_LCMS.pdf"	2015-02-23
35507	"Tox21_113479_04_LCMS.pdf"	2015-02-23
35508	"SMRQC26999-27003_UPLC_172.pdf"	2015-07-27
35509	"31138-65-5_YP0852_HIPS.pdf"	2018-01-16
35510	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-O03.pdf"	2018-12-04
35511	"Tox21_202957_00_LCMS1.pdf"	2014-11-07
35512	"2210-25-5_05715MH_HIPS.pdf"	2018-01-16
35513	"G04-76-Tox21_301075.spectrus"	2016-10-01
35514	"SMRQC27004-27008_iClass_316.pdf"	2015-07-29
35515	"Tox21_113189_00_LCMS3.pdf"	2014-11-06
35516	"Tox21_200843_00_NMR1.pdf"	2016-05-23
35517	"115-27-5_MKAA0918_HIPS.pdf"	2018-01-16
35518	"Tox21_200762_00_GCMS1.pdf"	2015-08-05
35519	"NCGC00181121-01.pdf"	2018-11-07
35520	"Tox21_200139_04_NMR.pdf"	2019-02-13
35521	"OPP_NIH_0001_BATCH3_SP116046 2012-04-18 02-04-12_SP116046_A005.pdf"	2018-11-06
35522	"Tox21_300586_00_NMR1.pdf"	2016-05-23
35523	"Tox21_112803_00_LCMS1.pdf"	2014-10-24
35524	"TOX21_300520_TMS.pdf"	2014-05-14
35525	"OPP_NIH_0001_BATCH3_SP116750 2012-04-11 19-25-00_SP116750_E004.pdf"	2018-11-06
35526	"SMRQC27534-27538_iClass_318.pdf"	2017-02-07
35527	"Plate10_NFU002029_F11.pdf"	2016-02-10
35528	"OPP_NIH_0001_BATCH2_SP109739 2011-09-02 17-28-39_SP109739_G15.pdf"	2018-11-05
35529	"TOX21_201168_INI.pdf"	2014-05-13
35530	"Tox21_113420_00_LCMS3.pdf"	2014-11-06
35531	"Tox21_111616_00_LCMS_LOW2.pdf"	2014-11-07
35532	"Tox21_302162_00_LCMS1.pdf"	2014-11-07
35533	"Tox21_113416_04_NMR.pdf"	2019-02-13
35534	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-N05.pdf"	2018-12-04
35535	"Tox21_300238_00_LCMS1.pdf"	2014-11-07
35536	"70321-86-7_MKBB2833_HIPS.pdf"	2018-01-16
35537	"SMRQC25540-25544_UPLC-145.pdf"	2015-04-21
35538	"TOX21_200723_INI.pdf"	2014-05-13
35539	"OPP_NIH_0001_BATCH3_SP116757R 2012-04-29 22-25-23_SP116757_G015.pdf"	2018-11-06
35540	"SMRQC27533B_iClass_005.pdf"	2017-02-03
35541	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-F08.pdf"	2018-12-04
35542	"Tox21_300944_00_LCMS1.pdf"	2014-11-07
35543	"81-21-0_17022HI_HIPS.pdf"	2018-01-16
35544	"Tox21_201737_04_NMR.pdf"	2019-02-13
35545	"Tox21_111374_00_LCMS1.pdf"	2014-10-24
35546	"Plate20_NFU002047_A11.pdf"	2016-02-29
35547	"Tox21_201499_04_NMR.pdf"	2019-02-13
35548	"G09-81-Tox21_111902.spectrus"	2018-04-07
35549	"D06-42-Tox21_112731.spectrus"	2018-04-01
35550	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_L18.pdf"	2018-11-05
35551	"OPP_NIH_0001_BATCH3_SP116046 2012-04-19 12-29-24_SP116046_O003.pdf"	2018-11-06
35552	"Tox21_200590_04_LCMS.pdf"	2015-02-23
35553	"OPP_NIH_0001_BATCH2_SP109727_R 2011-08-28 21-46-33_SP109727_L04.pdf"	2018-11-05
37525	"SP131924-E06.pdf"	2018-12-04
35554	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-M04.pdf"	2018-12-04
35555	"SMRQC25540-25544_UPLC-225.pdf"	2015-04-21
35556	"1821-02-9_1316644_HIPS.pdf"	2018-01-16
35557	"SMRQC25545-25549_iClass_392.pdf"	2015-04-23
35558	"TOX21_200185_INI.pdf"	2014-05-13
35559	"Plate16_NFU002037_H7.pdf"	2016-02-25
35560	"Tox21_302695_04_LCMS.pdf"	2015-02-23
35561	"TOX21_300488_TMS.pdf"	2014-05-14
35562	"Tox21_303758_04_NMR.pdf"	2019-02-13
35563	"OPP_NIH_0001_BATCH3_SP116783 2012-04-10 10-15-10_SP116783_L016.pdf"	2018-11-06
35564	"OPP_NIH_0001_BATCH3_SP116750 2012-04-11 19-25-00_SP116750_B004.pdf"	2018-11-06
35565	"Tox21_301529_00_LCMS1.pdf"	2014-11-07
35566	"86386-73-4_098K4715_HIPS.pdf"	2018-01-16
35567	"Tox21_111511_00_GCMS1.pdf"	2014-10-24
35568	"OPP_NIH_0001_BATCH3_SP116761 2012-05-02 20-17-33_SP116761_L022.pdf"	2018-11-06
35569	"Tox21_302095_00_LCMS1.pdf"	2014-11-07
35570	"OPP_NIH_0001_BATCH2_SP109801 2011-09-09 14-51-18_SP109801_D17.pdf"	2018-11-05
35571	"Tox21_112164_00_GCMS1.pdf"	2014-10-24
35572	"Tox21_202727_04_NMR.pdf"	2019-02-13
35573	"Tox21_300235_00_LCMS1.pdf"	2014-11-07
35574	"TOX21_BATCH6_SP131965 2016-09-19 13-50-42_SP131965-L16.pdf"	2018-12-04
35575	"OPP_NIH_0001_BATCH3_SP116743 2012-04-06 18-03-46_SP116743_D019.pdf"	2018-11-06
35576	"517-28-2_035K1732_HIPS.pdf"	2018-01-16
35577	"SMRQC27004-27008_iClass_391.pdf"	2015-07-29
35578	"OPP_NIH_0001_BATCH3_SP116761 2012-05-02 20-17-33_SP116761_J013.pdf"	2018-11-06
35579	"TOX21_BATCH6_SP131930 2016-09-02 15-21-40_SP131930-C24.pdf"	2018-12-04
35580	"Tox21_201458.pdf"	2017-01-07
35581	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-P06.pdf"	2018-12-04
35582	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_J010.pdf"	2018-11-06
35583	"Tox21_302357_04_NMR.pdf"	2019-02-13
35584	"OPP_NIH_0001_BATCH3_SP115937 2012-04-16 09-31-07_SP115937_J023.pdf"	2018-11-05
35585	"Tox21_201646_00_GCMS1.pdf"	2015-08-05
35586	"SMRQC25545-25549_iClass_163.pdf"	2015-04-23
35587	"NCGC00016302-01.pdf"	2018-11-07
35588	"SMRQC27004-27008_iClass_260.pdf"	2015-07-29
35589	"OPP_NIH_0001_BATCH4_SP112429 2013-11-25 14-58-25_SP112429-J10.pdf"	2018-11-05
35590	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_E018.pdf"	2018-11-06
35591	"TOX21_BATCH6_SP131965 2016-09-19 13-50-42_SP131965-H06.pdf"	2018-12-04
35592	"Plate22_NFU002065_D4.pdf"	2016-02-29
35593	"OPP_NIH_0001_BATCH2_SP109734 2011-08-23 00-38-48_SP109734_H15.pdf"	2018-11-05
35594	"C04-28-Tox21_303124.spectrus"	2016-10-15
35595	"Tox21_301398_00_GCMS.pdf"	2019-02-13
35596	"Tox21_202327_00_GCMS1.pdf"	2015-08-05
35597	"Tox21_302438_00_NMR1.pdf"	2016-05-23
35598	"TOX21_BATCH6_SP134417 2016-09-24 21-04-56_SP134417-F22.pdf"	2018-12-04
35599	"Tox21_200162_04_NMR.pdf"	2019-02-13
35600	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-C09.pdf"	2018-12-04
35601	"Tox21_203011_00_LCMS1.pdf"	2014-11-07
35602	"SP131924-I15.pdf"	2018-12-04
35603	"Tox21_111983_00_LCMS1.pdf"	2014-10-24
35604	"Tox21_200956_04_LCMS.pdf"	2015-02-23
35605	"OPP_NIH_0001_BATCH3_SP116761 2012-05-02 20-17-33_SP116761_I003.pdf"	2018-11-06
35606	"Plate5_NFU002024_H11.pdf"	2016-01-31
35607	"Tox21_202388_00_LCMS1.pdf"	2014-11-07
35608	"E09-57-Tox21_200206.spectrus"	2016-11-28
35609	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-O19.pdf"	2018-12-04
35610	"Tox21_201057_00_GCMS1.pdf"	2015-08-05
35611	"TOX21_300555_TMS.pdf"	2014-05-14
35612	"TOX21_201613_TMS.pdf"	2014-05-14
35613	"A06-6-Tox21_111125.spectrus"	2018-03-31
35614	"Tox21_202308_04_LCMS.pdf"	2015-02-23
35615	"Tox21_203001_00_GCMS.pdf"	2019-02-13
35616	"Tox21_301413_00_LCMS1.pdf"	2014-11-07
35617	"SP123645-N011.pdf"	2018-11-07
35618	"Tox21_303938_04_NMR.pdf"	2019-02-13
35619	"Tox21_200964_00_NMR1.pdf"	2016-05-23
35620	"Tox21_111754_00_LCMS1.pdf"	2014-10-24
35621	"Tox21_202173_04_NMR.pdf"	2019-02-13
35622	"Tox21_301960_04_LCMS.pdf"	2015-02-23
35623	"Tox21_113023_04_NMR.pdf"	2019-02-13
35624	"Tox21_112191_00_LCMS1.pdf"	2014-10-24
35625	"Tox21_111805_00_LCMS1.pdf"	2014-10-24
35626	"Tox21_112732_00_LCMS1.pdf"	2014-10-24
35627	"Tox21_112452_00_LCMS1.pdf"	2014-10-24
35628	"OPP_NIH_0001_BATCH2_SP109734 2011-08-23 00-38-48_SP109734_F21.pdf"	2018-11-05
35629	"599-64-4_14820CH_HIPS.pdf"	2018-01-16
35630	"F02-62-Tox21_302027.spectrus"	2016-10-11
35631	"Tox21_301775_04_NMR.pdf"	2019-02-13
35632	"TOX21_BATCH6_SP131968 2016-09-09 13-56-45_SP131968-C07.pdf"	2018-12-04
35633	"TOX21_112398.pdf"	2013-03-11
35634	"Plate8_NFU002027_A4.pdf"	2016-02-04
35635	"NCGC00015256-01.pdf"	2018-11-07
35636	"Tox21_302212_00_GCMS.pdf"	2019-02-13
35637	"E12-60-Tox21_111375.spectrus"	2018-04-05
35638	"Tox21_304038_04_NMR.pdf"	2019-02-13
35639	"Tox21_301892_04_LCMS.pdf"	2015-02-23
35640	"TOX21_201607_INI.pdf"	2014-05-13
35641	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-G15.pdf"	2018-12-04
35642	"Tox21_112026_04_LCMS.pdf"	2015-02-23
35643	"TOX21_BATCH6_SP131930 2016-09-02 15-21-40_SP131930-B14.pdf"	2018-12-04
35644	"Tox21_300481_04_LCMS.pdf"	2015-02-23
35645	"Plate22_NFU002065_G5.pdf"	2016-02-29
35646	"Tox21_113722_04_NMR.pdf"	2019-02-13
35647	"OPP_NIH_0001_BATCH3_SP116046 2012-04-19 12-29-24_SP116046_H013.pdf"	2018-11-06
35648	"Tox21_202298_00_GCMS1.pdf"	2015-08-05
35649	"Tox21_202841_04_NMR.pdf"	2019-02-13
35650	"Tox21_202021_04_LCMS.pdf"	2015-02-23
35651	"Tox21_303653.pdf"	2017-05-20
35652	"Tox21_400005-13_04_LCMS.pdf"	2015-02-23
35653	"A02-2-Tox21_301688.spectrus"	2016-10-11
35654	"Tox21_202790_04_NMR.pdf"	2019-02-13
35655	"F12-72-Tox21_200441.spectrus"	2016-11-29
35656	"Tox21_300666_00_LCMS1.pdf"	2014-11-07
35657	"Tox21_111909_04_LCMS.pdf"	2015-02-23
35658	"OPP_NIH_0001_BATCH3_SP116046 2012-04-19 12-29-24_SP116046_J019.pdf"	2018-11-06
35659	"Tox21_300400_04_LCMS.pdf"	2015-02-23
35660	"TOX21_BATCH6_SP131930 2016-09-02 15-21-40_SP131930-C14.pdf"	2018-12-04
35661	"Tox21_110238_00_LCMS1.pdf"	2014-10-24
35662	"Tox21_303567_00_LCMS1.pdf"	2014-11-07
35663	"Tox21_112249_00_LCMS1.pdf"	2014-10-24
35664	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-N12.pdf"	2018-12-04
35665	"Tox21_201606_00_NMR1.pdf"	2016-05-23
35666	"TOX21_110424.pdf"	2013-03-08
35667	"Tox21_300433_04_LCMS.pdf"	2015-02-23
35668	"OPP_NIH_0001_BATCH2_SP109739 2011-09-02 17-28-39_SP109739_N06.pdf"	2018-11-05
35669	"Tox21_302884_00_LCMS1.pdf"	2014-11-07
35670	"TOX21_201807_TMS.pdf"	2014-05-14
35671	"Tox21_303611_04_NMR.pdf"	2019-02-13
35672	"Plate5_NFU002024_H6.pdf"	2016-01-31
35673	"TOX21_BATCH5_SP123481 2014-07-17 12-29-48_SP123481-H023.pdf"	2018-11-07
35674	"TOX21_BATCH6_SP131982 2016-09-13 13-31-33_SP131982-O24.pdf"	2018-12-04
35675	"TOX21_BATCH6_SP131930 2016-09-02 15-21-40_SP131930-E16.pdf"	2018-12-04
35676	"69409-94-5_EPR3035_HIPS.pdf"	2018-01-16
35677	"SMRQC25535-25539_iClass-353.pdf"	2015-04-20
35678	"H02-86-Tox21_113826.spectrus"	2018-03-11
35679	"Tox21_201023_00_NMR1.pdf"	2016-05-23
35680	"TOX21_BATCH6_SP131930 2016-09-02 15-21-40_SP131930-C20.pdf"	2018-12-04
35681	"Tox21_303232_00_LCMS1.pdf"	2014-11-07
35682	"Tox21_201862_04_NMR.pdf"	2019-02-13
35683	"Tox21_202892_00_LCMS1.pdf"	2014-11-07
35684	"C03-27-Tox21_200421.spectrus"	2016-11-30
35685	"Tox21_202308_00_LCMS1.pdf"	2014-11-07
35686	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_F016.pdf"	2018-11-06
35687	"Tox21_203116_00_LCMS1.pdf"	2014-11-07
35688	"Tox21_201069_00_LCMS1.pdf"	2014-11-07
35689	"Plate13_NFU002034_C4.pdf"	2016-02-21
35690	"Tox21_113326_04_LCMS.pdf"	2015-02-23
35691	"Tox21_111967_04_LCMS.pdf"	2015-02-23
35692	"Tox21_111532_04_LCMS.pdf"	2015-02-23
35693	"Tox21_113386_00_LCMS3.pdf"	2014-11-06
35694	"Tox21_201336_00_LCMS1.pdf"	2014-11-07
35695	"Tox21_111275_00_LCMS1.pdf"	2014-10-24
35696	"111-48-8_1404986_HIPS.pdf"	2018-01-16
35697	"Tox21_200372_00_NMR1.pdf"	2016-05-23
35698	"TOX21_BATCH5_SP123648 2014-07-30 13-13-14_SP123648-L011.pdf"	2018-11-07
35699	"G11-83-Tox21_113403.spectrus"	2018-03-17
35700	"Tox21_112642_00_LCMS1.pdf"	2014-10-24
35701	"Tox21_303482_04_NMR.pdf"	2019-02-13
35702	"Tox21_203107_00_LCMS1.pdf"	2014-11-07
35703	"C06-30-Tox21_303493.spectrus"	2016-11-22
35704	"SMRQC25540-25544_UPLC-044.pdf"	2015-04-21
35705	"SMRQC25545-25549_iClass_311.pdf"	2015-04-23
35706	"TOX21_BATCH6_SP131918 2016-09-18 00-37-06_SP131918-H13.pdf"	2018-12-04
35707	"Tox21_301685_04_LCMS.pdf"	2015-02-23
35708	"OPP_NIH_0001_BATCH3_SP116745 2012-04-08 00-01-59_SP116745_F023.pdf"	2018-11-06
35709	"Tox21_400066-10_04_LCMS.pdf"	2015-02-23
35710	"C08-32-Tox21_300158.spectrus"	2016-09-27
35711	"SP131924-L21.pdf"	2018-12-04
35712	"TOX21_300099_INI.pdf"	2014-05-13
35713	"Plate18_NFU002039_C5.pdf"	2016-02-27
35714	"Tox21_110422_00_LCMS1.pdf"	2014-10-24
35715	"Tox21_112757_04_NMR.pdf"	2019-02-13
35716	"Plate19_NFU002040_B12.pdf"	2016-02-28
35717	"Tox21_300548_04_NMR.pdf"	2019-02-13
45541	"Tox21_400042_00_GCMS1.pdf"	
35718	"TOX21_BATCH6_SP134417 2016-09-24 21-04-56_SP134417-J15.pdf"	2018-12-04
35719	"SMRQC26999-27003_UPLC_036.pdf"	2015-07-27
35720	"TOX21_BATCH6_SP131924 2016-09-16 14-53-18_SP131924-D13.pdf"	2018-12-04
35721	"SMRQC26999-27003_UPLC_037.pdf"	2015-07-27
35722	"Tox21_202252_04_NMR.pdf"	2019-02-13
35723	"SMRQC27534-27538_iClass_129.pdf"	2017-02-07
35724	"OPP_NIH_0001_BATCH2_SP109781 2011-09-05 13-04-24_SP109781_E09.pdf"	2018-11-05
35725	"TOX21_BATCH6_SP134417 2016-09-24 21-04-56_SP134417-B17.pdf"	2018-12-04
35726	"OPP_NIH_0001_BATCH3_SP116783 2012-04-10 10-15-10_SP116783_K012.pdf"	2018-11-06
35727	"B03-15-Tox21_113697.spectrus"	2018-03-16
35728	"Tox21_110278_00_LCMS1.pdf"	2014-10-24
35729	"461-58-5_02324AH_HIPS.pdf"	2018-01-16
35730	"Tox21_202037-1_04_LCMS.pdf"	2015-02-23
35731	"Tox21_300978_04_NMR.pdf"	2019-02-13
35732	"A11-11-Tox21_303214.spectrus"	2016-10-15
35733	"OPP_NIH_0001_BATCH2_SP109723 2011-08-31 21-43-40_SP109723_M08.pdf"	2018-11-05
35734	"SP131924-K09.pdf"	2018-12-04
35735	"Tox21_202427_00_NMR1.pdf"	2016-05-23
35736	"OPP_NIH_0001_BATCH2_SP109734 2011-08-23 00-38-48_SP109734_L05.pdf"	2018-11-05
35737	"OPP_NIH_0001_BATCH4_SP112430 2013-09-04 18-31-09_SP112430-H09.pdf"	2018-11-05
35738	"SMRQC26999-27003_UPLC_213.pdf"	2015-07-27
35739	"D03-39-Tox21_300592.spectrus"	2016-09-29
35740	"Tox21_112891_04_LCMS.pdf"	2015-10-14
35741	"A10-10-Tox21_200413.spectrus"	2016-12-03
35742	"Tox21_200861_00_LCMS1.pdf"	2014-11-07
35743	"TOX21_BATCH6_SP131936 2016-09-03 22-57-08_SP131936-A14.pdf"	2018-12-04
35744	"Tox21_110847_04_LCMS.pdf"	2015-02-23
35745	"SMRQC25545-25549_iClass_212.pdf"	2015-04-23
35746	"Tox21_113647_00_GCMS.pdf"	2019-02-13
35747	"Tox21_200608_04_NMR.pdf"	2019-02-13
35748	"Tox21_201033_04_LCMS.pdf"	2015-02-23
35749	"Tox21_201620_00_NMR1.pdf"	2016-05-23
35750	"NCGC00166306-01.pdf"	2018-11-07
35751	"Tox21_200456_00_GCMS1.pdf"	2015-08-05
35752	"Tox21_202452_00_NMR1.pdf"	2016-05-23
